Epoch: 319, Train Loss: 0.0252, Test MAE: 0.0330, Best MAE: 0.0261
Epoch: 320, Train Loss: 0.0249, Test MAE: 0.0357, Best MAE: 0.0261
Epoch: 321, Train Loss: 0.0249, Test MAE: 0.0304, Best MAE: 0.0261
Epoch: 322, Train Loss: 0.0238, Test MAE: 0.0314, Best MAE: 0.0261
Epoch: 323, Train Loss: 0.0239, Test MAE: 0.0324, Best MAE: 0.0261
Epoch: 324, Train Loss: 0.0242, Test MAE: 0.0370, Best MAE: 0.0261
Epoch: 325, Train Loss: 0.0246, Test MAE: 0.0511, Best MAE: 0.0261
Epoch: 326, Train Loss: 0.0243, Test MAE: 0.0297, Best MAE: 0.0261
Epoch: 327, Train Loss: 0.0239, Test MAE: 0.0296, Best MAE: 0.0261
Epoch: 328, Train Loss: 0.0238, Test MAE: 0.0317, Best MAE: 0.0261
Epoch: 329, Train Loss: 0.0240, Test MAE: 0.0305, Best MAE: 0.0261
Epoch: 330, Train Loss: 0.0234, Test MAE: 0.0341, Best MAE: 0.0261
Epoch: 331, Train Loss: 0.0240, Test MAE: 0.0290, Best MAE: 0.0261
Epoch: 332, Train Loss: 0.0233, Test MAE: 0.0306, Best MAE: 0.0261
Epoch: 333, Train Loss: 0.0240, Test MAE: 0.0310, Best MAE: 0.0261
Epoch: 334, Train Loss: 0.0233, Test MAE: 0.0336, Best MAE: 0.0261
Epoch: 335, Train Loss: 0.0240, Test MAE: 0.0266, Best MAE: 0.0261
Epoch: 336, Train Loss: 0.0241, Test MAE: 0.0290, Best MAE: 0.0261
Epoch: 337, Train Loss: 0.0238, Test MAE: 0.0282, Best MAE: 0.0261
Epoch: 338, Train Loss: 0.0236, Test MAE: 0.0289, Best MAE: 0.0261
Epoch: 339, Train Loss: 0.0235, Test MAE: 0.0289, Best MAE: 0.0261
Epoch: 340, Train Loss: 0.0237, Test MAE: 0.0305, Best MAE: 0.0261
Epoch: 341, Train Loss: 0.0250, Test MAE: 0.0307, Best MAE: 0.0261
Epoch: 342, Train Loss: 0.0245, Test MAE: 0.0308, Best MAE: 0.0261
Epoch: 343, Train Loss: 0.0236, Test MAE: 0.0320, Best MAE: 0.0261
Epoch: 344, Train Loss: 0.0236, Test MAE: 0.0339, Best MAE: 0.0261
Epoch: 345, Train Loss: 0.0238, Test MAE: 0.0273, Best MAE: 0.0261
Epoch: 346, Train Loss: 0.0233, Test MAE: 0.0315, Best MAE: 0.0261
Epoch: 347, Train Loss: 0.0234, Test MAE: 0.0390, Best MAE: 0.0261
Epoch: 348, Train Loss: 0.0233, Test MAE: 0.0300, Best MAE: 0.0261
Epoch: 349, Train Loss: 0.0239, Test MAE: 0.0305, Best MAE: 0.0261
Epoch: 350, Train Loss: 0.0234, Test MAE: 0.0305, Best MAE: 0.0261
Epoch: 351, Train Loss: 0.0231, Test MAE: 0.0302, Best MAE: 0.0261
Epoch: 352, Train Loss: 0.0232, Test MAE: 0.0313, Best MAE: 0.0261
Epoch: 353, Train Loss: 0.0231, Test MAE: 0.0301, Best MAE: 0.0261
Epoch: 354, Train Loss: 0.0231, Test MAE: 0.0362, Best MAE: 0.0261
Epoch: 355, Train Loss: 0.0231, Test MAE: 0.0302, Best MAE: 0.0261
Epoch: 356, Train Loss: 0.0239, Test MAE: 0.0301, Best MAE: 0.0261
Epoch: 357, Train Loss: 0.0226, Test MAE: 0.0310, Best MAE: 0.0261
Epoch: 358, Train Loss: 0.0231, Test MAE: 0.0306, Best MAE: 0.0261
Epoch: 359, Train Loss: 0.0239, Test MAE: 0.0311, Best MAE: 0.0261
Epoch: 360, Train Loss: 0.0236, Test MAE: 0.0301, Best MAE: 0.0261
Epoch: 361, Train Loss: 0.0231, Test MAE: 0.0306, Best MAE: 0.0261
Epoch: 362, Train Loss: 0.0230, Test MAE: 0.0294, Best MAE: 0.0261
Epoch: 363, Train Loss: 0.0232, Test MAE: 0.0290, Best MAE: 0.0261
Epoch: 364, Train Loss: 0.0227, Test MAE: 0.0314, Best MAE: 0.0261
Epoch: 365, Train Loss: 0.0228, Test MAE: 0.0309, Best MAE: 0.0261
Epoch: 366, Train Loss: 0.0231, Test MAE: 0.0297, Best MAE: 0.0261
Epoch: 367, Train Loss: 0.0239, Test MAE: 0.0285, Best MAE: 0.0261
Epoch: 368, Train Loss: 0.0231, Test MAE: 0.0323, Best MAE: 0.0261
Epoch: 369, Train Loss: 0.0233, Test MAE: 0.0299, Best MAE: 0.0261
Epoch: 370, Train Loss: 0.0231, Test MAE: 0.0303, Best MAE: 0.0261
Epoch: 371, Train Loss: 0.0233, Test MAE: 0.0286, Best MAE: 0.0261
Epoch: 372, Train Loss: 0.0231, Test MAE: 0.0295, Best MAE: 0.0261
Epoch: 373, Train Loss: 0.0230, Test MAE: 0.0280, Best MAE: 0.0261
Epoch: 374, Train Loss: 0.0234, Test MAE: 0.0282, Best MAE: 0.0261
Epoch: 375, Train Loss: 0.0226, Test MAE: 0.0357, Best MAE: 0.0261
Epoch: 376, Train Loss: 0.0228, Test MAE: 0.0291, Best MAE: 0.0261
Epoch: 377, Train Loss: 0.0225, Test MAE: 0.0299, Best MAE: 0.0261
Epoch: 378, Train Loss: 0.0229, Test MAE: 0.0299, Best MAE: 0.0261
Epoch: 379, Train Loss: 0.0224, Test MAE: 0.0264, Best MAE: 0.0261
Epoch: 380, Train Loss: 0.0226, Test MAE: 0.0300, Best MAE: 0.0261
Epoch: 381, Train Loss: 0.0225, Test MAE: 0.0338, Best MAE: 0.0261
Epoch: 382, Train Loss: 0.0223, Test MAE: 0.0295, Best MAE: 0.0261
Epoch: 383, Train Loss: 0.0221, Test MAE: 0.0285, Best MAE: 0.0261
Epoch: 384, Train Loss: 0.0230, Test MAE: 0.0367, Best MAE: 0.0261
Epoch: 385, Train Loss: 0.0224, Test MAE: 0.0287, Best MAE: 0.0261
Epoch: 386, Train Loss: 0.0222, Test MAE: 0.0312, Best MAE: 0.0261
Epoch: 387, Train Loss: 0.0224, Test MAE: 0.0290, Best MAE: 0.0261
Epoch: 388, Train Loss: 0.0230, Test MAE: 0.0268, Best MAE: 0.0261
Epoch: 389, Train Loss: 0.0223, Test MAE: 0.0336, Best MAE: 0.0261
Epoch: 390, Train Loss: 0.0218, Test MAE: 0.0279, Best MAE: 0.0261
Epoch: 391, Train Loss: 0.0222, Test MAE: 0.0285, Best MAE: 0.0261
Epoch: 392, Train Loss: 0.0227, Test MAE: 0.0270, Best MAE: 0.0261
Epoch: 393, Train Loss: 0.0225, Test MAE: 0.0292, Best MAE: 0.0261
Epoch: 394, Train Loss: 0.0217, Test MAE: 0.0299, Best MAE: 0.0261
Epoch: 395, Train Loss: 0.0222, Test MAE: 0.0292, Best MAE: 0.0261
Epoch: 396, Train Loss: 0.0223, Test MAE: 0.0301, Best MAE: 0.0261
Epoch: 397, Train Loss: 0.0218, Test MAE: 0.0316, Best MAE: 0.0261
Epoch: 398, Train Loss: 0.0225, Test MAE: 0.0319, Best MAE: 0.0261
Epoch: 399, Train Loss: 0.0216, Test MAE: 0.0291, Best MAE: 0.0261
Epoch: 400, Train Loss: 0.0234, Test MAE: 0.0335, Best MAE: 0.0261
Epoch: 401, Train Loss: 0.0219, Test MAE: 0.0282, Best MAE: 0.0261
Epoch: 402, Train Loss: 0.0226, Test MAE: 0.0330, Best MAE: 0.0261
Epoch: 403, Train Loss: 0.0218, Test MAE: 0.0323, Best MAE: 0.0261
Epoch: 404, Train Loss: 0.0226, Test MAE: 0.0266, Best MAE: 0.0261
Epoch: 405, Train Loss: 0.0223, Test MAE: 0.0274, Best MAE: 0.0261
Epoch: 406, Train Loss: 0.0219, Test MAE: 0.0281, Best MAE: 0.0261
Epoch: 407, Train Loss: 0.0220, Test MAE: 0.0329, Best MAE: 0.0261
Epoch: 408, Train Loss: 0.0228, Test MAE: 0.0309, Best MAE: 0.0261
Epoch: 409, Train Loss: 0.0220, Test MAE: 0.0284, Best MAE: 0.0261
Epoch: 410, Train Loss: 0.0226, Test MAE: 0.0252, Best MAE: 0.0252
Epoch: 411, Train Loss: 0.0215, Test MAE: 0.0308, Best MAE: 0.0252
Epoch: 412, Train Loss: 0.0226, Test MAE: 0.0315, Best MAE: 0.0252
Epoch: 413, Train Loss: 0.0227, Test MAE: 0.0265, Best MAE: 0.0252
Epoch: 414, Train Loss: 0.0236, Test MAE: 0.0300, Best MAE: 0.0252
Epoch: 415, Train Loss: 0.0215, Test MAE: 0.0323, Best MAE: 0.0252
Epoch: 416, Train Loss: 0.0218, Test MAE: 0.0302, Best MAE: 0.0252
Epoch: 417, Train Loss: 0.0221, Test MAE: 0.0309, Best MAE: 0.0252
Epoch: 418, Train Loss: 0.0218, Test MAE: 0.0328, Best MAE: 0.0252
Epoch: 419, Train Loss: 0.0225, Test MAE: 0.0312, Best MAE: 0.0252
Epoch: 420, Train Loss: 0.0218, Test MAE: 0.0308, Best MAE: 0.0252
Epoch: 421, Train Loss: 0.0215, Test MAE: 0.0280, Best MAE: 0.0252
Epoch: 422, Train Loss: 0.0217, Test MAE: 0.0299, Best MAE: 0.0252
Epoch: 423, Train Loss: 0.0218, Test MAE: 0.0275, Best MAE: 0.0252
Epoch: 424, Train Loss: 0.0214, Test MAE: 0.0292, Best MAE: 0.0252
Epoch: 425, Train Loss: 0.0234, Test MAE: 0.0294, Best MAE: 0.0252
Epoch: 426, Train Loss: 0.0213, Test MAE: 0.0302, Best MAE: 0.0252
Epoch: 427, Train Loss: 0.0213, Test MAE: 0.0327, Best MAE: 0.0252
Epoch: 428, Train Loss: 0.0214, Test MAE: 0.0281, Best MAE: 0.0252
Epoch: 429, Train Loss: 0.0213, Test MAE: 0.0307, Best MAE: 0.0252
Epoch: 430, Train Loss: 0.0213, Test MAE: 0.0297, Best MAE: 0.0252
Epoch: 431, Train Loss: 0.0220, Test MAE: 0.0275, Best MAE: 0.0252
Epoch: 432, Train Loss: 0.0214, Test MAE: 0.0277, Best MAE: 0.0252
Epoch: 433, Train Loss: 0.0213, Test MAE: 0.0292, Best MAE: 0.0252
Epoch: 434, Train Loss: 0.0216, Test MAE: 0.0284, Best MAE: 0.0252
Epoch: 435, Train Loss: 0.0216, Test MAE: 0.0287, Best MAE: 0.0252
Epoch: 436, Train Loss: 0.0214, Test MAE: 0.0279, Best MAE: 0.0252
Epoch: 437, Train Loss: 0.0213, Test MAE: 0.0289, Best MAE: 0.0252
Epoch: 438, Train Loss: 0.0212, Test MAE: 0.0330, Best MAE: 0.0252
Epoch: 439, Train Loss: 0.0214, Test MAE: 0.0288, Best MAE: 0.0252
Epoch: 440, Train Loss: 0.0222, Test MAE: 0.0271, Best MAE: 0.0252
Epoch: 441, Train Loss: 0.0213, Test MAE: 0.0307, Best MAE: 0.0252
Epoch: 442, Train Loss: 0.0212, Test MAE: 0.0345, Best MAE: 0.0252
Epoch: 443, Train Loss: 0.0212, Test MAE: 0.0293, Best MAE: 0.0252
Epoch: 444, Train Loss: 0.0207, Test MAE: 0.0298, Best MAE: 0.0252
Epoch: 445, Train Loss: 0.0210, Test MAE: 0.0272, Best MAE: 0.0252
Epoch: 446, Train Loss: 0.0212, Test MAE: 0.0289, Best MAE: 0.0252
Epoch: 447, Train Loss: 0.0209, Test MAE: 0.0283, Best MAE: 0.0252
Epoch: 448, Train Loss: 0.0209, Test MAE: 0.0271, Best MAE: 0.0252
Epoch: 449, Train Loss: 0.0213, Test MAE: 0.0341, Best MAE: 0.0252
Epoch: 450, Train Loss: 0.0210, Test MAE: 0.0340, Best MAE: 0.0252
Epoch: 451, Train Loss: 0.0211, Test MAE: 0.0307, Best MAE: 0.0252
Epoch: 452, Train Loss: 0.0208, Test MAE: 0.0319, Best MAE: 0.0252
Epoch: 453, Train Loss: 0.0211, Test MAE: 0.0291, Best MAE: 0.0252
Epoch: 454, Train Loss: 0.0211, Test MAE: 0.0281, Best MAE: 0.0252
Epoch: 455, Train Loss: 0.0209, Test MAE: 0.0351, Best MAE: 0.0252
Epoch: 456, Train Loss: 0.0209, Test MAE: 0.0323, Best MAE: 0.0252
Epoch: 457, Train Loss: 0.0210, Test MAE: 0.0272, Best MAE: 0.0252
Epoch: 458, Train Loss: 0.0206, Test MAE: 0.0249, Best MAE: 0.0249
Epoch: 459, Train Loss: 0.0210, Test MAE: 0.0265, Best MAE: 0.0249
Epoch: 460, Train Loss: 0.0210, Test MAE: 0.0268, Best MAE: 0.0249
Epoch: 461, Train Loss: 0.0211, Test MAE: 0.0333, Best MAE: 0.0249
Epoch: 462, Train Loss: 0.0207, Test MAE: 0.0321, Best MAE: 0.0249
Epoch: 463, Train Loss: 0.0205, Test MAE: 0.0287, Best MAE: 0.0249
Epoch: 464, Train Loss: 0.0209, Test MAE: 0.0286, Best MAE: 0.0249
Epoch: 465, Train Loss: 0.0212, Test MAE: 0.0273, Best MAE: 0.0249
Epoch: 466, Train Loss: 0.0209, Test MAE: 0.0316, Best MAE: 0.0249
Epoch: 467, Train Loss: 0.0206, Test MAE: 0.0304, Best MAE: 0.0249
Epoch: 468, Train Loss: 0.0210, Test MAE: 0.0281, Best MAE: 0.0249
Epoch: 469, Train Loss: 0.0209, Test MAE: 0.0280, Best MAE: 0.0249
Epoch: 470, Train Loss: 0.0214, Test MAE: 0.0349, Best MAE: 0.0249
Epoch: 471, Train Loss: 0.0206, Test MAE: 0.0287, Best MAE: 0.0249
Epoch: 472, Train Loss: 0.0211, Test MAE: 0.0269, Best MAE: 0.0249
Epoch: 473, Train Loss: 0.0207, Test MAE: 0.0294, Best MAE: 0.0249
Epoch: 474, Train Loss: 0.0210, Test MAE: 0.0275, Best MAE: 0.0249
Epoch: 475, Train Loss: 0.0206, Test MAE: 0.0259, Best MAE: 0.0249
Epoch: 476, Train Loss: 0.0207, Test MAE: 0.0270, Best MAE: 0.0249
Epoch: 477, Train Loss: 0.0203, Test MAE: 0.0322, Best MAE: 0.0249
Epoch: 478, Train Loss: 0.0206, Test MAE: 0.0275, Best MAE: 0.0249
Epoch: 479, Train Loss: 0.0203, Test MAE: 0.0266, Best MAE: 0.0249
Epoch: 480, Train Loss: 0.0207, Test MAE: 0.0289, Best MAE: 0.0249
Epoch: 481, Train Loss: 0.0208, Test MAE: 0.0267, Best MAE: 0.0249
Epoch: 482, Train Loss: 0.0211, Test MAE: 0.0281, Best MAE: 0.0249
Epoch: 483, Train Loss: 0.0201, Test MAE: 0.0255, Best MAE: 0.0249
Epoch: 484, Train Loss: 0.0204, Test MAE: 0.0288, Best MAE: 0.0249
Epoch: 485, Train Loss: 0.0204, Test MAE: 0.0280, Best MAE: 0.0249
Epoch: 486, Train Loss: 0.0202, Test MAE: 0.0274, Best MAE: 0.0249
Epoch: 487, Train Loss: 0.0205, Test MAE: 0.0284, Best MAE: 0.0249
Epoch: 488, Train Loss: 0.0205, Test MAE: 0.0268, Best MAE: 0.0249
Epoch: 489, Train Loss: 0.0203, Test MAE: 0.0272, Best MAE: 0.0249
Epoch: 490, Train Loss: 0.0204, Test MAE: 0.0255, Best MAE: 0.0249
Epoch: 491, Train Loss: 0.0204, Test MAE: 0.0276, Best MAE: 0.0249
Epoch: 492, Train Loss: 0.0205, Test MAE: 0.0280, Best MAE: 0.0249
Epoch: 493, Train Loss: 0.0203, Test MAE: 0.0295, Best MAE: 0.0249
Epoch: 494, Train Loss: 0.0204, Test MAE: 0.0278, Best MAE: 0.0249
Epoch: 495, Train Loss: 0.0204, Test MAE: 0.0277, Best MAE: 0.0249
Epoch: 496, Train Loss: 0.0200, Test MAE: 0.0319, Best MAE: 0.0249
Epoch: 497, Train Loss: 0.0203, Test MAE: 0.0277, Best MAE: 0.0249
Epoch: 498, Train Loss: 0.0201, Test MAE: 0.0309, Best MAE: 0.0249
Epoch: 499, Train Loss: 0.0202, Test MAE: 0.0431, Best MAE: 0.0249
Epoch: 500, Train Loss: 0.0204, Test MAE: 0.0271, Best MAE: 0.0249
Epoch: 501, Train Loss: 0.0203, Test MAE: 0.0294, Best MAE: 0.0249
Epoch: 502, Train Loss: 0.0204, Test MAE: 0.0277, Best MAE: 0.0249
Epoch: 503, Train Loss: 0.0203, Test MAE: 0.0301, Best MAE: 0.0249
Epoch: 504, Train Loss: 0.0200, Test MAE: 0.0291, Best MAE: 0.0249
Epoch: 505, Train Loss: 0.0203, Test MAE: 0.0268, Best MAE: 0.0249
Epoch: 506, Train Loss: 0.0199, Test MAE: 0.0265, Best MAE: 0.0249
Epoch: 507, Train Loss: 0.0200, Test MAE: 0.0296, Best MAE: 0.0249
Epoch: 508, Train Loss: 0.0203, Test MAE: 0.0272, Best MAE: 0.0249
Epoch: 509, Train Loss: 0.0207, Test MAE: 0.0265, Best MAE: 0.0249
Epoch: 510, Train Loss: 0.0205, Test MAE: 0.0235, Best MAE: 0.0235
Epoch: 511, Train Loss: 0.0208, Test MAE: 0.0283, Best MAE: 0.0235
Epoch: 512, Train Loss: 0.0203, Test MAE: 0.0275, Best MAE: 0.0235
Epoch: 513, Train Loss: 0.0202, Test MAE: 0.0276, Best MAE: 0.0235
Epoch: 514, Train Loss: 0.0196, Test MAE: 0.0305, Best MAE: 0.0235
Epoch: 515, Train Loss: 0.0199, Test MAE: 0.0272, Best MAE: 0.0235
Epoch: 516, Train Loss: 0.0206, Test MAE: 0.0299, Best MAE: 0.0235
Epoch: 517, Train Loss: 0.0200, Test MAE: 0.0265, Best MAE: 0.0235
Epoch: 518, Train Loss: 0.0201, Test MAE: 0.0395, Best MAE: 0.0235
Epoch: 519, Train Loss: 0.0226, Test MAE: 0.0314, Best MAE: 0.0235
Epoch: 520, Train Loss: 0.0216, Test MAE: 0.0267, Best MAE: 0.0235
Epoch: 521, Train Loss: 0.0202, Test MAE: 0.0275, Best MAE: 0.0235
Epoch: 522, Train Loss: 0.0204, Test MAE: 0.0289, Best MAE: 0.0235
Epoch: 523, Train Loss: 0.0200, Test MAE: 0.0268, Best MAE: 0.0235
Epoch: 524, Train Loss: 0.0197, Test MAE: 0.0288, Best MAE: 0.0235
Epoch: 525, Train Loss: 0.0196, Test MAE: 0.0351, Best MAE: 0.0235
Epoch: 526, Train Loss: 0.0200, Test MAE: 0.0251, Best MAE: 0.0235
Epoch: 527, Train Loss: 0.0196, Test MAE: 0.0281, Best MAE: 0.0235
Epoch: 528, Train Loss: 0.0198, Test MAE: 0.0248, Best MAE: 0.0235
Epoch: 529, Train Loss: 0.0200, Test MAE: 0.0282, Best MAE: 0.0235
Epoch: 530, Train Loss: 0.0200, Test MAE: 0.0317, Best MAE: 0.0235
Epoch: 531, Train Loss: 0.0197, Test MAE: 0.0285, Best MAE: 0.0235
Epoch: 532, Train Loss: 0.0195, Test MAE: 0.0313, Best MAE: 0.0235
Epoch: 533, Train Loss: 0.0194, Test MAE: 0.0288, Best MAE: 0.0235
Epoch: 534, Train Loss: 0.0195, Test MAE: 0.0273, Best MAE: 0.0235
Epoch: 535, Train Loss: 0.0217, Test MAE: 0.0282, Best MAE: 0.0235
Epoch: 536, Train Loss: 0.0195, Test MAE: 0.0276, Best MAE: 0.0235
Epoch: 537, Train Loss: 0.0198, Test MAE: 0.0266, Best MAE: 0.0235
Epoch: 538, Train Loss: 0.0195, Test MAE: 0.0314, Best MAE: 0.0235
Epoch: 539, Train Loss: 0.0195, Test MAE: 0.0275, Best MAE: 0.0235
Epoch: 540, Train Loss: 0.0197, Test MAE: 0.0285, Best MAE: 0.0235
Epoch: 541, Train Loss: 0.0194, Test MAE: 0.0282, Best MAE: 0.0235
Epoch: 542, Train Loss: 0.0195, Test MAE: 0.0289, Best MAE: 0.0235
Epoch: 543, Train Loss: 0.0204, Test MAE: 0.0301, Best MAE: 0.0235
Epoch: 544, Train Loss: 0.0198, Test MAE: 0.0310, Best MAE: 0.0235
Epoch: 545, Train Loss: 0.0198, Test MAE: 0.0240, Best MAE: 0.0235
Epoch: 546, Train Loss: 0.0199, Test MAE: 0.0298, Best MAE: 0.0235
Epoch: 547, Train Loss: 0.0192, Test MAE: 0.0267, Best MAE: 0.0235
Epoch: 548, Train Loss: 0.0197, Test MAE: 0.0256, Best MAE: 0.0235
Epoch: 549, Train Loss: 0.0196, Test MAE: 0.0267, Best MAE: 0.0235
Epoch: 550, Train Loss: 0.0195, Test MAE: 0.0271, Best MAE: 0.0235
Epoch: 551, Train Loss: 0.0199, Test MAE: 0.0267, Best MAE: 0.0235
Epoch: 552, Train Loss: 0.0194, Test MAE: 0.0285, Best MAE: 0.0235
Epoch: 553, Train Loss: 0.0194, Test MAE: 0.0273, Best MAE: 0.0235
Epoch: 554, Train Loss: 0.0199, Test MAE: 0.0298, Best MAE: 0.0235
Epoch: 555, Train Loss: 0.0197, Test MAE: 0.0302, Best MAE: 0.0235
Epoch: 556, Train Loss: 0.0196, Test MAE: 0.0290, Best MAE: 0.0235
Epoch: 557, Train Loss: 0.0198, Test MAE: 0.0278, Best MAE: 0.0235
Epoch: 558, Train Loss: 0.0202, Test MAE: 0.0303, Best MAE: 0.0235
Epoch: 559, Train Loss: 0.0201, Test MAE: 0.0271, Best MAE: 0.0235
Epoch: 560, Train Loss: 0.0192, Test MAE: 0.0283, Best MAE: 0.0235
Epoch: 561, Train Loss: 0.0194, Test MAE: 0.0318, Best MAE: 0.0235
Epoch: 562, Train Loss: 0.0192, Test MAE: 0.0265, Best MAE: 0.0235
Epoch: 563, Train Loss: 0.0193, Test MAE: 0.0268, Best MAE: 0.0235
Epoch: 564, Train Loss: 0.0192, Test MAE: 0.0301, Best MAE: 0.0235
Epoch: 565, Train Loss: 0.0195, Test MAE: 0.0276, Best MAE: 0.0235
Epoch: 566, Train Loss: 0.0198, Test MAE: 0.0315, Best MAE: 0.0235
Epoch: 567, Train Loss: 0.0190, Test MAE: 0.0272, Best MAE: 0.0235
Epoch: 568, Train Loss: 0.0196, Test MAE: 0.0283, Best MAE: 0.0235
Epoch: 569, Train Loss: 0.0192, Test MAE: 0.0269, Best MAE: 0.0235
Epoch: 570, Train Loss: 0.0195, Test MAE: 0.0270, Best MAE: 0.0235
Epoch: 571, Train Loss: 0.0193, Test MAE: 0.0307, Best MAE: 0.0235
Epoch: 572, Train Loss: 0.0193, Test MAE: 0.0282, Best MAE: 0.0235
Epoch: 573, Train Loss: 0.0191, Test MAE: 0.0274, Best MAE: 0.0235
Epoch: 574, Train Loss: 0.0193, Test MAE: 0.0255, Best MAE: 0.0235
Epoch: 575, Train Loss: 0.0192, Test MAE: 0.0286, Best MAE: 0.0235
Epoch: 576, Train Loss: 0.0195, Test MAE: 0.0256, Best MAE: 0.0235
Epoch: 577, Train Loss: 0.0202, Test MAE: 0.0307, Best MAE: 0.0235
Epoch: 578, Train Loss: 0.0190, Test MAE: 0.0260, Best MAE: 0.0235
Epoch: 579, Train Loss: 0.0193, Test MAE: 0.0303, Best MAE: 0.0235
Epoch: 580, Train Loss: 0.0194, Test MAE: 0.0275, Best MAE: 0.0235
Epoch: 581, Train Loss: 0.0193, Test MAE: 0.0288, Best MAE: 0.0235
Epoch: 582, Train Loss: 0.0192, Test MAE: 0.0294, Best MAE: 0.0235
Epoch: 583, Train Loss: 0.0200, Test MAE: 0.0244, Best MAE: 0.0235
Epoch: 584, Train Loss: 0.0196, Test MAE: 0.0241, Best MAE: 0.0235
Epoch: 585, Train Loss: 0.0198, Test MAE: 0.0266, Best MAE: 0.0235
Epoch: 586, Train Loss: 0.0192, Test MAE: 0.0281, Best MAE: 0.0235
Epoch: 587, Train Loss: 0.0195, Test MAE: 0.0244, Best MAE: 0.0235
Epoch: 588, Train Loss: 0.0200, Test MAE: 0.0265, Best MAE: 0.0235
Epoch: 589, Train Loss: 0.0191, Test MAE: 0.0286, Best MAE: 0.0235
Epoch: 590, Train Loss: 0.0194, Test MAE: 0.0289, Best MAE: 0.0235
Epoch: 591, Train Loss: 0.0188, Test MAE: 0.0246, Best MAE: 0.0235
Epoch: 592, Train Loss: 0.0191, Test MAE: 0.0303, Best MAE: 0.0235
Epoch: 593, Train Loss: 0.0200, Test MAE: 0.0325, Best MAE: 0.0235
Epoch: 594, Train Loss: 0.0188, Test MAE: 0.0279, Best MAE: 0.0235
Epoch: 595, Train Loss: 0.0191, Test MAE: 0.0262, Best MAE: 0.0235
Epoch: 596, Train Loss: 0.0191, Test MAE: 0.0243, Best MAE: 0.0235
Epoch: 597, Train Loss: 0.0189, Test MAE: 0.0275, Best MAE: 0.0235
Epoch: 598, Train Loss: 0.0190, Test MAE: 0.0264, Best MAE: 0.0235
Epoch: 599, Train Loss: 0.0189, Test MAE: 0.0264, Best MAE: 0.0235
Epoch: 600, Train Loss: 0.0192, Test MAE: 0.0278, Best MAE: 0.0235
Epoch: 601, Train Loss: 0.0188, Test MAE: 0.0239, Best MAE: 0.0235
Epoch: 602, Train Loss: 0.0190, Test MAE: 0.0259, Best MAE: 0.0235
Epoch: 603, Train Loss: 0.0192, Test MAE: 0.0255, Best MAE: 0.0235
Epoch: 604, Train Loss: 0.0191, Test MAE: 0.0240, Best MAE: 0.0235
Epoch: 605, Train Loss: 0.0188, Test MAE: 0.0249, Best MAE: 0.0235
Epoch: 606, Train Loss: 0.0193, Test MAE: 0.0259, Best MAE: 0.0235
Epoch: 607, Train Loss: 0.0190, Test MAE: 0.0285, Best MAE: 0.0235
Epoch: 608, Train Loss: 0.0190, Test MAE: 0.0269, Best MAE: 0.0235
Epoch: 609, Train Loss: 0.0193, Test MAE: 0.0276, Best MAE: 0.0235
Epoch: 610, Train Loss: 0.0189, Test MAE: 0.0295, Best MAE: 0.0235
Epoch: 611, Train Loss: 0.0189, Test MAE: 0.0277, Best MAE: 0.0235
Epoch: 612, Train Loss: 0.0191, Test MAE: 0.0309, Best MAE: 0.0235
Epoch: 613, Train Loss: 0.0184, Test MAE: 0.0279, Best MAE: 0.0235
Epoch: 614, Train Loss: 0.0187, Test MAE: 0.0276, Best MAE: 0.0235
Epoch: 615, Train Loss: 0.0189, Test MAE: 0.0274, Best MAE: 0.0235
Epoch: 616, Train Loss: 0.0187, Test MAE: 0.0270, Best MAE: 0.0235
Epoch: 617, Train Loss: 0.0188, Test MAE: 0.0273, Best MAE: 0.0235
Epoch: 618, Train Loss: 0.0187, Test MAE: 0.0250, Best MAE: 0.0235
Epoch: 619, Train Loss: 0.0191, Test MAE: 0.0238, Best MAE: 0.0235
Epoch: 620, Train Loss: 0.0195, Test MAE: 0.0250, Best MAE: 0.0235
Epoch: 621, Train Loss: 0.0199, Test MAE: 0.0254, Best MAE: 0.0235
Epoch: 622, Train Loss: 0.0195, Test MAE: 0.0274, Best MAE: 0.0235
Epoch: 623, Train Loss: 0.0185, Test MAE: 0.0267, Best MAE: 0.0235
Epoch: 624, Train Loss: 0.0188, Test MAE: 0.0280, Best MAE: 0.0235
Epoch: 625, Train Loss: 0.0185, Test MAE: 0.0264, Best MAE: 0.0235
Epoch: 626, Train Loss: 0.0186, Test MAE: 0.0272, Best MAE: 0.0235
Epoch: 627, Train Loss: 0.0187, Test MAE: 0.0255, Best MAE: 0.0235
Epoch: 628, Train Loss: 0.0186, Test MAE: 0.0263, Best MAE: 0.0235
Epoch: 629, Train Loss: 0.0188, Test MAE: 0.0245, Best MAE: 0.0235
Epoch: 630, Train Loss: 0.0189, Test MAE: 0.0288, Best MAE: 0.0235
Epoch: 631, Train Loss: 0.0193, Test MAE: 0.0303, Best MAE: 0.0235
Epoch: 632, Train Loss: 0.0193, Test MAE: 0.0314, Best MAE: 0.0235
Epoch: 633, Train Loss: 0.0193, Test MAE: 0.0259, Best MAE: 0.0235
Epoch: 634, Train Loss: 0.0193, Test MAE: 0.0283, Best MAE: 0.0235
Epoch: 635, Train Loss: 0.0200, Test MAE: 0.0252, Best MAE: 0.0235
Epoch: 636, Train Loss: 0.0185, Test MAE: 0.0255, Best MAE: 0.0235
